"Time","Event","Variable_1","Variable_2"
0.0221869602492673,1,1.25706542753613,0.771952071664444
0.022456919019782,1,0.679908731856123,1.42371984806632
0.0231099726920034,1,1.23911626167512,0.286446701519102
0.0238452682753134,1,1.37239691622747,0.0371815056249015
0.0238618565226699,1,1.41677879658454,0.818284911805645
0.0243638471218464,1,1.66033179987322,0.418362689666556
0.0244460366881257,1,0.238816043367946,1.23681016021509
0.0249831545086872,1,0.509159985862165,1.18744004080344
0.0256696338430794,1,1.41121027415067,1.11643951140078
0.0258635536290582,1,0.517992963386482,1.64233849803735
0.0263970697451113,1,0.958060870464611,0.0533312348378572
0.0264318889737336,1,1.5957907492833,0.0522176330247714
0.0270238100556759,1,1.38735597544991,0.231320267238406
0.0276580482228177,1,0.955619916833242,1.6569027374054
0.0277327676277084,1,0.734566117560789,1.58002926896995
0.0278007012170982,1,0.134792711739477,1.6797922107265
0.0279272916218066,1,1.63214696412015,0.998616863418649
0.0280144103218008,1,1.31475558148264,0.543826897914828
0.0280247926716685,1,1.67346650008323,1.5836945668195
0.0280263809967445,1,1.34109018574417,1.41681011609237
0.028410493698037,1,1.43169455823982,0.425640633846365
0.0305229990841281,1,0.749157643691633,1.70427335568738
0.0331195813544858,1,1.7259318287446,0.819797552934254
0.0336414030877671,1,1.72474591215067,0.990038137564552
0.0345607044846774,1,1.3021669661674,1.55402448034216
0.0348993314182163,1,0.937034830229215,0.231991320852968
0.0365718939190545,1,1.27491251373167,0.0801240787088845
0.0369413936719284,1,0.816783665601432,0.769708601961139
0.0375616352597578,1,0.520541032372053,0.554841248127719
0.0377203734232594,1,0.437182143281541,1.0107919880765
0.0380343254980136,1,1.70553508345211,0.880490709431435
0.039189022271582,1,1.20723040521036,1.0786051898475
0.0392887535713302,1,0.738523541815459,0.547973704312769
0.0401777050637368,1,1.25932859800552,1.29115666120106
0.0405236900502956,1,1.36130632535643,0.292093322496766
0.0407219361980194,1,1.63588725328343,0.279397841857519
0.0407636862911375,1,0.859619947624299,0.422179319500066
0.0409728784560358,1,1.65273214628047,0.192027889373785
0.0419231156899724,1,0.533521620826947,0.8760001687835
0.0419939888299695,1,1.58216797884543,1.6304799886289
0.0431144332091737,1,0.894240798469622,1.35645008772572
0.0446123684053662,1,1.57487547161672,0.881650394228684
0.0448106577780553,1,1.03331905755442,1.6068414571124
0.0460337347544539,1,0.58051437977037,1.35419167387911
0.0461329813327396,1,1.4453900503625,0.272644401337384
0.0468603393248249,1,1.11966781535155,0.668704387732539
0.0471247744814557,1,0.402949686514649,1.63396683186442
0.0473222834588561,1,1.61062311578744,1.33926897348271
0.0481477594884789,1,1.4217572481669,0.321167811245505
0.0483004516590548,1,1.15341645804971,0.931908020812368
0.0507225391700071,1,1.48415330102526,0.448542745790431
0.0508888964576749,1,0.699813807695807,1.35702819624561
0.0513386602329259,1,0.957093840383236,1.18229419924963
0.0515200648261306,1,0.903657147649388,1.26172265202186
0.0515716873263462,1,1.30565423808372,1.53774163586116
0.0521419161243826,1,1.52988517585421,0.840395533010969
0.0527040028380159,1,1.52499184301821,0.859803439943433
0.0527894647122702,1,1.40242453499197,0.125805399852516
0.0529333182377841,1,1.27385245870728,1.41963656425848
0.0532880596139529,1,1.08983408330654,0.474310782441842
0.0535842389223483,1,0.76208466680721,1.49753391157564
0.0539553806315034,1,1.44893437352296,1.14157496682534
0.0549691469724724,1,1.65956531981596,1.01593896202511
0.056422546500828,1,1.59260651517036,0.700136319625008
0.0575041198172325,1,1.24797510804907,0.608800242239172
0.0578108940592415,1,1.2191267183774,0.308124357134674
0.0580308689826033,1,0.986446734928634,1.52913041374423
0.0581589900024551,1,1.41166901986966,0.255799850317128
0.0583387646476484,1,1.35339784535806,0.111669056913692
0.0584704266416258,1,0.477153981421043,1.51940814697784
0.059125784454204,1,1.616887309728,1.3560274298323
0.0591811399137686,1,1.31305513259442,1.24096034484355
0.0602485011278411,1,0.687750671964545,1.44914552603707
0.0603458744397321,1,1.56641829108514,0.534630674913447
0.0609695275042517,1,0.534476725677954,1.6760309875837
0.0610610985496529,1,0.0157303576034719,0.164585194851812
0.0614405175266843,1,1.40527762952096,0.551044586028018
0.0620263217512242,1,1.4407067678914,0.459659171636043
0.0624649427350922,1,1.56366817794341,1.35166157480545
0.0641695184571046,1,1.65388844316861,0.981148218486768
0.0643060382995798,1,1.63136733852387,0.857097904765416
0.06505972636907,1,0.916103370366603,0.442914863769162
0.0657538121119991,1,0.977027988685214,0.191776716704406
0.0660586854619497,1,0.966658430044611,1.19739979431235
0.0670527790898138,1,1.06778262972995,0.827308726890919
0.0670894822359798,1,0.795369707151521,0.287636229436223
0.0677121456379839,1,0.13726912126527,0.135677041511693
0.0679286159382004,1,1.57127931316458,0.216938971332885
0.069411644835423,1,0.983078936713701,0.225951103152493
0.0696712006061085,1,0.174741128099039,0.405226314657527
0.0698987695577872,1,1.69292560513367,0.15018608873108
0.0708230299514565,1,1.52817021110021,1.60603586467079
0.0717322344105789,1,1.5833911971212,0.475759542066037
0.0727445281175603,1,1.11981956553117,1.04459207166389
0.0736706953084332,1,1.52168531026598,0.953212542256755
0.0742905269084556,1,1.71044798679653,1.62235276407059
0.0754601654743739,1,0.699998407003455,0.902697533382874
0.0755507573817571,1,1.00250553904891,0.428935709569925
0.0759540434177361,1,0.375237069075217,1.53038651099033
0.0799043417661759,1,0.455849120419523,0.32109246263056
0.0799754903494672,1,0.691724826062029,0.759020452026066
0.0820457410575444,1,0.752200888198549,0.48619700366441
0.0822992126144647,1,0.765461865754114,1.07034672605415
0.082970751427917,1,1.07625646993458,0.589554698864734
0.0836956185791894,1,1.46949519387047,0.691764776450804
0.0838221382842985,1,0.127933137838557,1.57452978108211
0.0841598365029746,1,0.168436128424487,1.21914473385933
0.0843395135172237,1,0.760080494145678,0.6896661972278
0.0847062457731805,1,1.59607068994272,0.643027283836019
0.0879469333923704,1,1.3271714529541,0.026986448701633
0.0888463272854104,1,1.45106144892899,0.587873634172122
0.0905661739285571,1,1.34117766243656,0.131496212456917
0.0908849476792174,1,0.491463625932275,0.925349141689963
0.0917497897787394,1,1.55660724827592,0.388432530251528
0.0931232401762328,1,1.19770684429378,0.268079793277604
0.093860665296272,1,0.309269087303478,0.689167147851567
0.0941677140868046,1,1.47069423059713,0.345346971756002
0.0944102970182998,1,1.73115281606628,0.188762315599866
0.0955965542538061,1,1.32169124441049,1.67750707107193
0.0969132293397945,1,1.310760927329,0.66696784537291
0.098358824719888,1,0.645934559504494,1.41120967932077
0.098409349958619,1,1.57336625549848,1.38481867107068
0.100492843230977,1,0.190961506165866,0.708566857423181
0.100777541807471,1,0.884525327281908,0.649123823257049
0.101412079321862,1,1.42618518891679,0.151206383712267
0.101417935824993,1,0.898825817058616,0.13726447473643
0.101666211188178,1,0.0402969326386286,1.48356762102655
0.102298707376722,1,1.66769521163183,1.28745374590575
0.102873603865423,1,1.36320865104188,0.00179614189535523
0.104472823427567,1,1.0675450611227,0.874370398994745
0.105583573411532,1,0.638715479287715,1.24718778071631
0.106423266987157,1,0.0354514358210674,1.02084790239098
0.107640374538638,1,0.403772272137325,0.550579362510662
0.108536610651336,1,1.67035216594341,1.3753746306438
0.109533342741196,1,0.0440224329192883,1.47251420924189
0.110191749308468,1,0.275636344891324,1.50496593403879
0.11072035771937,1,1.17282010519359,0.403707486088198
0.110954054389003,1,0.981371138147645,0.7808615414902
0.111196465672218,1,1.65247510919325,1.2035496538818
0.111395025063976,1,0.38425592146444,1.36790508429457
0.112066668104533,1,1.6956188230985,0.0506045644463404
0.113263260396011,1,1.31467994855917,1.07321585316433
0.113913861106464,1,1.17894852749693,0.86713824058579
0.115296665645706,1,1.58494349061872,1.57172038053912
0.116327824200933,1,1.65136598292061,1.08849125098986
0.116813506673299,1,1.66079448316447,1.18653284657665
0.11681382357537,1,0.648380765786282,1.41923427132426
0.117054186574623,1,1.64052873473906,0.165347429235086
0.11714578246246,1,0.364032959657395,0.611622635883418
0.117988793970185,1,1.18512761478936,0.423300329465797
0.11801915334839,1,1.18634250302696,1.44566959863583
0.119326413921116,1,1.46740043849632,1.40051259120959
0.119400038430013,1,0.805174331847013,1.26330624486349
0.120983691612199,1,1.64771653456563,0.998510194892597
0.121840445405244,1,0.0305533822537244,0.277335372640185
0.122363118866154,1,0.276251582088286,1.32181137061003
0.122380794968183,1,1.45168133426789,1.18444404595383
0.12378288309899,1,1.71316120878988,1.55724090664896
0.124101482371394,1,1.0837385690093,1.32414238233619
0.124162371798204,1,1.33532045473892,1.48101357672264
0.126203717613396,1,1.70033618670124,0.70865500193815
0.126896528760047,1,0.0304675061578429,0.444926985374449
0.126957283384326,1,0.982278782832056,0.221241692122979
0.127774677640399,1,0.021528471874897,1.32413701555909
0.128369440150227,1,0.330530178503391,0.592744003751289
0.13036703277795,1,0.917282950711525,1.64393280588256
0.130774976891277,1,1.68792265865792,1.6402241717515
0.131421364747262,1,1.54774427438741,0.321418212854031
0.132297207286666,1,1.62299114075534,0.643458333065326
0.133284018275771,1,0.679590786204135,1.65870810380177
0.133300666929592,1,1.14144641178539,0.0274886395862552
0.133836236422789,1,1.19081713328587,1.47077180569061
0.135132704238596,1,0.13946703062817,1.67464496497087
0.136811163859133,1,0.342820246073574,0.29985684023197
0.137206057061501,1,1.69576627840465,1.5298785928012
0.138605953424371,1,0.652057940876534,1.55927015048315
0.140693514335147,1,1.68997525369901,0.439789584759293
0.140837681813788,1,1.26918819546835,1.24421579199139
0.141000593361035,1,0.748567841824211,0.892927630218932
0.142441886946392,1,0.911842221128792,0.521592539993329
0.142466708622726,1,1.48457376187918,1.13389746512227
0.142774251684127,1,0.892190025826013,1.03752390644523
0.142987791754484,1,1.11545491871474,1.52113748887119
0.143968366364942,1,1.5953677304592,0.0383567612540386
0.144445921582785,1,1.66370613274822,1.55784193567858
0.144850427303777,1,1.48225582431245,0.524237119423463
0.146960228865384,1,1.30305644010919,0.0418039323601954
0.147425384570725,1,0.697895399019845,1.00534528599836
0.149181099301139,1,0.843518292765009,0.575545484583943
0.149201603918976,1,1.69338835940123,0.815117302280876
0.149390429899293,1,1.39383740288083,0.888819030047535
0.151016141120211,1,1.71409822677936,0.294709278712403
0.151186280815171,1,0.648757378200068,1.32786628040725
0.151514277896242,1,0.810596464829252,0.615967671460706
0.151643162028627,1,0.742316200609155,1.42715322879753
0.152120568282678,1,0.923939457752143,0.489825792266531
0.154992794553582,1,0.408367038274364,1.10608649185415
0.15503574371607,1,0.561987129182661,0.917586227656692
0.1550526731711,1,0.425137925560554,0.930837687127405
0.155163138312027,1,1.70007168419639,0.0956717134409765
0.155180703579338,1,1.20738915825175,1.09653709112371
0.155381885696783,1,0.159435125368102,1.53554535935673
0.155926978068067,1,0.860997059483676,0.356276156442688
0.15601403057862,1,1.43480708006401,1.11392504526328
0.156745295155321,1,1.02980011124871,1.19812913722377
0.157109363470901,1,1.57368470766325,0.36628522114817
0.157616646962967,1,0.608885698526294,0.564491548945703
0.157897053378089,1,0.190048111190297,0.480171722445028
0.158842268531996,1,1.00619342107726,1.56774084393683
0.159084933263589,1,0.954719213712875,0.604510587946294
0.15916119716081,1,1.70495547273469,1.02732384286899
0.159748070741052,1,1.46091923205982,1.16622280247968
0.160415918857838,1,1.6515726010162,0.870992047892582
0.160657446476103,1,1.3416695940178,1.59198911561551
0.161871427647187,1,0.537962837373527,0.543681331143183
0.162074722264572,1,1.29356353370079,0.0682900867772002
0.162104611127145,1,0.952307357950094,1.27560324431913
0.162245488529892,1,0.358249158807953,0.179916692596916
0.164642372825566,1,1.39937925838482,0.24583051379617
0.165107915811887,1,1.6994839761302,1.13958281980953
0.165885112898449,1,0.563650480445944,0.909427281122602
0.166275476146689,1,1.08773297958514,1.16558905014367
0.168274007929486,1,1.53851107796965,0.57982668987268
0.168384874511522,1,0.360062025303553,0.510757079527655
0.169208643720188,1,0.689918845075316,0.0507171469929991
0.171594453325745,1,1.66255686614451,0.748608065229826
0.172610962974042,1,1.42128568598088,1.6232877556057
0.173019951695503,1,0.587301571140324,0.914124081758364
0.174045283829666,1,1.16557529082086,0.80650736378669
0.175642319623004,1,0.975186663914389,1.65982951946165
0.176177219237816,1,0.885355371869816,0.102740192810472
0.176182300417938,1,0.668179464264105,0.20534334931489
0.176744432550689,1,1.53760994979795,0.2670394563601
0.176879088927661,1,1.40261735101764,0.881450097864227
0.177020313651289,1,1.29534154558426,1.37043143654481
0.177491957354299,1,1.62432520870722,0.638131022017299
0.178769115737216,1,1.40202362327292,0.79727748389845
0.180476026665516,1,1.67010290277881,1.07514376540726
0.181366591824479,1,1.48169528242996,0.0977205919042384
0.18179648522186,1,0.540717292975121,1.53293375729591
0.182867191894191,1,1.0693374646634,1.31794026403682
0.183902600634573,1,1.44060856369392,0.498760156227441
0.184530211789448,1,0.0169051635815366,1.67910065463614
0.185702035828495,1,1.67657578643608,0.447898542595645
0.185722293021426,1,1.38251487835719,1.3461946138293
0.186163557262028,1,1.01749849873601,0.343250473026167
0.18734415167281,1,1.73147859774516,0.644312600739614
0.187462198036274,1,0.0889790713916691,0.740338859816772
0.187561386028245,1,0.815523717890358,0.603989571804533
0.188254016498766,1,1.50956628915718,0.0935550054159035
0.189223819983546,1,0.707069736717148,1.4933030530924
0.189472039657282,1,0.940704091863868,1.17983514585196
0.190248391794641,1,1.1751742664894,0.0228756188255012
0.190762885373306,1,1.39910210193258,0.645612150410291
0.191159184553459,1,1.51833606066188,1.27008192879546
0.191370804855439,1,0.0622078184343312,1.15129923947912
0.191954549956754,1,1.22273185089709,0.44558449138531
0.192783354967095,1,1.53242427238533,0.71517449122334
0.192810472302068,1,1.039684817792,1.18584173247514
0.193193548647632,1,0.380991923687284,1.4319419631155
0.19621359662976,1,1.67038030442195,1.09777144259871
0.196431333696078,1,0.675046383003573,0.281015079084501
0.196566124467217,1,1.38678966230599,0.0251676597166615
0.197789816076975,1,1.47429049833667,1.31695315693425
0.19785678459371,1,1.65832749816384,0.108564810282324
0.198325035676815,1,1.09255656569233,1.43531702954683
0.199451976238351,1,0.713735169835646,0.675004305341787
0.19973296793533,1,0.488432736143075,1.21669102626849
0.200112720027102,1,0.794630859463305,0.922155243103529
0.20095984224425,1,1.33222842409883,0.430945532510537
0.201008711434475,1,1.59076807179587,0.8061275816353
0.202175423017509,1,1.36264178258898,1.68242296751972
0.202222590964389,1,0.983501222788028,0.680501089274079
0.202524173754862,1,1.01071183444583,1.16559485769981
0.204050107218164,1,0.700555378696751,1.10926383642545
0.204053469970867,1,0.117468432627767,1.332649600765
0.204071808624282,1,1.68138889869784,1.00461085497251
0.204094026513033,1,0.050178349671792,1.6779515199032
0.204179550289585,1,1.22038971726337,1.25336915376862
0.204276997839524,1,1.68055501654975,0.664713832864237
0.205275996550718,1,1.08938687890059,0.63497130175166
0.206271925296664,1,1.37537393217236,1.34060435691602
0.206463534700673,1,1.46594354482537,0.89041043996216
0.206845298563762,1,0.0447075237127979,0.565739685956368
0.207059235246296,1,1.17838006852938,0.658467059575722
0.207296714321157,1,1.35618364627706,1.49376172702853
0.207596228821545,1,1.2465412353032,1.3799400577541
0.207608260640143,1,1.08091286448137,1.42657348862899
0.207812059682799,1,1.19259435596113,1.24285765379417
0.208762082379891,1,0.276980628189673,0.973852643145628
0.208835794920655,1,1.60478676706026,1.30413071822208
0.208892570018007,1,1.01560749336917,0.43409092564286
0.210018400590068,1,0.822711818559712,1.25808228419889
0.210901831515097,1,0.115357591036909,0.968582407941478
0.211612170053458,1,1.07619660020493,1.0439823661833
0.213005543159772,1,0.936048018726852,0.339346769371497
0.213876389751172,1,1.12612152612906,0.0497857470206336
0.213961701800721,1,1.66432371659952,0.806170880009011
0.214494157505073,1,0.057725120265683,1.06049475814166
0.217601591124939,1,0.668682018095782,1.02083688372169
0.219442362404014,1,1.19351215227464,0.99001555177266
0.219488748720987,1,0.902051179525156,1.07932913412313
0.220308429421818,1,0.461747280239816,0.8795926646966
0.220420957364474,1,1.69806464546296,0.931392517433082
0.221438146322543,1,0.613457714335444,1.51319870077745
0.223858234028037,1,0.658804690669367,1.398443794212
0.225219850932234,1,1.07607652360816,1.46490049669337
0.226895949488873,1,1.56846435307927,0.12982234823058
0.227815999916234,1,0.874978660752604,1.32377203237219
0.228753056132913,1,1.65349649261232,1.50465354591274
0.232531918168581,1,0.0554277867999274,1.57322592766592
0.233626523690024,1,1.5004171988635,0.370416062311757
0.234379348770265,1,0.597684820547075,0.95221910818048
0.235296385100157,1,0.6721185004112,1.3177433156573
0.236175757177951,1,0.49044869934129,0.498495178261955
0.237115549918427,1,1.22738093972297,1.44955423829486
0.237541824760348,1,1.15939220949774,0.315160385408078
0.238328856889238,1,1.24678686415797,0.358271193726872
0.239068602492673,1,1.62118002406782,0.550669449195644
0.240272405469974,1,1.11361691934548,0.0414011296869981
0.240862611092381,1,1.67960840425653,1.68156478687292
0.241492562010929,1,0.22157584820022,0.0664063056698304
0.243878601690814,1,1.45447807925038,0.84034284398715
0.245021251483837,1,1.48139805621546,1.2872220772045
0.245223234787946,1,0.257449989501099,0.296440466393163
0.245861846375666,1,1.2012496305751,0.972457882380842
0.246887339548676,1,1.19459183628226,1.60853802448351
0.24716635163106,1,0.776800266791714,1.43926822119403
0.248022071191438,1,0.659657804978572,0.464949228991906
0.24849758651335,1,1.30541415788286,1.19907693151457
0.250006718608844,1,0.181727710885463,1.08520114401146
0.251036125588408,1,0.319583516706235,0.707828288397647
0.251334146781584,1,1.17723041236251,0.185073848420217
0.251666351279936,1,0.649565942371501,1.31697620891147
0.253505068246177,1,0.99305958629433,1.22399066177734
0.253832468212613,1,0.0584981773268303,1.4649219319431
0.254999964343428,1,1.19667353645089,0.815526960217373
0.25542094082279,1,1.30897654935421,0.592067556340232
0.255578754626601,1,1.58957422642191,1.2505485550992
0.257078657801833,1,0.17926442189567,1.65620216933969
0.257088148364165,1,1.32900456262,1.31764403552344
0.257169196988941,1,0.960836347153019,0.203485585865444
0.258005655809676,1,0.977865528936335,0.222110466791013
0.258729705767824,1,1.26733897417946,1.4429296008285
0.260083755517045,1,1.65582745876847,0.554777682387242
0.260444095382734,1,0.720891148884177,0.913636073634786
0.260572354033275,1,0.283261139423223,0.276274763919895
0.261882915242057,1,1.30236413029878,1.43158447155906
0.262331830732205,1,0.958725523306239,1.40184105687205
0.263765964976043,1,0.495534422748358,1.6139954754403
0.266899673715847,1,0.525362377482823,0.609005218200977
0.267048297842462,1,1.33099711291032,1.05417595397755
0.267249340335755,1,1.51533935564587,1.68773041245912
0.267393275657525,1,0.981687908657727,0.742006519664859
0.268725111476067,1,1.44038387043178,1.14864225411541
0.26941177172684,1,0.971134087443688,0.973880608216133
0.271766332424958,1,1.22872150079764,1.02545414531714
0.271958973508899,1,0.899085254032413,0.256500575659897
0.275257769719027,1,1.05331032041463,0.988079562344681
0.2777301707551,1,0.862960063464154,1.11201073950213
0.278935092665267,1,1.50418448886795,1.56362292691455
0.280108018998013,1,1.38270587037228,0.215795208619618
0.280297556470673,1,0.733510428386177,0.628608845542097
0.280697405385329,1,0.722455412778815,1.54991664639233
0.281728204003451,1,0.440501458222461,1.672788301251
0.281845815766625,1,1.24059289563305,1.42633072181338
0.282049136842582,1,1.42856493475371,1.71228620070783
0.282806299255243,1,0.665970694315528,1.51793502876703
0.283513452300856,1,0.867706011163763,1.02645385837744
0.283681914160834,1,0.628531543465453,0.697790333913222
0.284266056993556,1,1.13340090999885,1.01633208248074
0.284410369419757,1,1.47361469939101,0.246655279520816
0.284562666038753,1,1.51397824087953,0.948199626835254
0.285829452473034,1,0.921128000105907,1.61874461344451
0.289360164139895,1,0.370737894320144,0.673632813919178
0.29042565087002,1,1.0064219990827,0.461852332441654
0.291134853066875,1,1.51976760409421,0.926934624275923
0.293251431576829,1,0.362517056038046,0.60521458707149
0.2955376686343,1,0.297441053752596,0.93374799703325
0.296007721465868,1,1.36108004520911,0.88934859399569
0.297498818699503,1,0.526391449330322,0.762499226142033
0.297800466069864,1,1.48292558543222,0.817994313407622
0.29789506701562,1,0.451615920121237,0.9043647544683
0.298199069347493,1,1.49339076086108,0.426849230195151
0.298971791082345,1,1.23565797551707,1.22729554150737
0.30268038806863,1,1.30826945267755,1.57448338394711
0.304495967617524,1,0.407328402771993,0.145032674891905
0.306299925835039,1,0.602317171061373,1.47657330908097
0.306855864447767,1,1.49475461023183,1.34864270098338
0.307544385180173,1,0.920347824846483,0.805399483632272
0.308986609935802,1,1.10474118625493,0.526843732575382
0.309069405418705,1,1.1924909059689,0.346318022484186
0.310442049642584,1,1.60256576418287,1.65143566714187
0.311292901668556,1,1.70603359969945,0.68848598938775
0.311353136603486,1,1.53314557803588,0.516329360479908
0.311710240534344,1,1.04702122064396,0.980818556500604
0.312095759618428,1,0.142196165026908,1.40501470906199
0.313234455941939,1,0.659680880345712,1.16434715501579
0.31466014547863,1,0.353700813599111,1.60325505548362
0.314662738113658,1,1.61812405625029,0.858958356039433
0.314720585664854,1,0.524260751712693,0.647678668100374
0.316133547342474,1,0.901169610166922,0.0851728617680778
0.316264843267014,1,0.876070064320597,0.131881727155386
0.3169074235817,1,0.87715569501406,1.07527087148192
0.317430068794888,1,1.39760569703879,0.86698055380219
0.318167923631651,1,0.268592766109375,1.33957696470683
0.318915083231478,1,1.37181564240599,1.14627955549833
0.321059506430444,1,1.72598152910107,0.207323774753957
0.321699739860508,1,0.293306295987022,0.29244611993797
0.322553308180106,1,0.961468198856285,0.721843251356499
0.324600149437285,1,1.69610434826095,0.392078438259633
0.325363610195915,1,1.43568840140843,0.02535662447082
0.325984254749272,1,0.324382546219031,0.760754942928292
0.326225809616382,1,0.626351745160544,1.51924993351774
0.327063914816985,1,0.901076517473785,1.72259102854791
0.327450457535613,1,1.58725686190824,1.38919844673015
0.327847364933569,1,0.367593835219881,0.764883067231544
0.32852672523478,1,0.992717574429745,0.539058694705146
0.332324277271225,1,1.64625070513822,0.417030469518457
0.333378770391471,1,0.944046598314985,1.70220848980967
0.334462519844417,1,1.41320618976672,0.162551086720547
0.335603511523999,1,0.715723835785935,1.0186807939249
0.338825329410998,1,1.22352797082387,0.852139297918144
0.341615455643353,1,1.00715547757417,1.69479682827297
0.341660433914588,1,1.18490647598869,1.30766534626018
0.342253457557655,1,1.61940316514616,0.833087934443756
0.344106645230589,1,1.26174760705146,1.72396039673026
0.344190720669047,1,1.61999032879178,1.23024736973327
0.344401456531255,1,0.24932913788979,0.746500004216676
0.345936266654966,1,1.12690245067251,0.136597278442503
0.349760022879231,1,1.09245747872696,0.792126067477895
0.350712390306132,1,0.353365690066335,1.35766663301826
0.35141630000201,1,1.01567272423008,1.07893818852691
0.359095397516962,1,0.918752950803865,1.273464532024
0.359507597716291,1,1.40696609551055,0.0809164356812617
0.360187321010023,1,1.41735183836356,0.845497098653666
0.360351994454198,1,0.913884397573066,1.66099861265309
0.360932230917448,1,1.33991344283867,1.15331848896127
0.362924796119936,1,0.246782683212059,1.34582062229652
0.364656245893922,1,1.65179886704891,0.48374957062158
0.36499604671898,1,1.10175361339007,1.01486379953124
0.365222763340475,1,0.699486860956881,1.6593000188276
0.36601256857081,1,1.30162951134702,1.41562276061501
0.366720580427762,1,1.39389601116782,0.0340382881585295
0.367081642083506,1,0.213154811952644,1.08391789267988
0.36737791466939,1,1.55600513201823,0.668876756531019
0.367381512903338,1,1.06819134642375,1.07875166761625
0.368679085865075,1,1.21217865596836,0.89303225615962
0.368732787123603,1,1.65473701741344,1.32690894625478
0.370080160491095,1,1.26524542056333,0.824317987917922
0.371612510930105,1,1.03163003181982,1.660023477964
0.372116579292372,1,1.59399210144017,0.141106156385426
0.374051520715217,1,0.724516444322541,0.795876622396962
0.374215097916048,1,1.65061416189159,0.862031363414595
0.375465536400164,1,0.33340472521964,1.14518403651402
0.375920970648667,1,0.279357538200278,1.69263874146083
0.377639138767281,1,1.04012775152095,1.69762504923381
0.378047889829507,1,0.79194432093409,1.37103554860802
0.378205740831535,1,1.20849539385273,0.420646510613494
0.378609465254605,1,0.143856198147569,1.53788276782308
0.37936341645958,1,1.72241148630255,0.515326818448953
0.38424950453783,1,0.358454210182091,1.08535307405151
0.385227972794451,1,1.23184333261704,0.444091096935697
0.388362037404131,1,1.70258367906772,0.596905613549736
0.388454726141539,1,0.32306671434024,0.877689861534134
0.390552449775648,1,0.948641065222342,1.04189969170348
0.390699537403281,1,1.72702511157178,1.09440211315049
0.392816995435314,1,1.3776784548127,0.412545802966953
0.393514376343484,1,1.41570025021429,0.843477837879829
0.393540072088134,1,0.491368393464617,1.14680023046986
0.398279127486905,1,1.51381005605403,1.63315861007304
0.398912157242307,1,0.957597294323605,1.51500262829039
0.39974749363976,1,1.11207395479706,0.766054868814551
